DateTime,Price
2014-08-30T00:00:00.000Z,0.00013155
2014-08-31T00:00:00.000Z,0.00013975
2014-09-01T00:00:00.000Z,0.00019805000000000002
2014-09-02T00:00:00.000Z,0.0001245
2014-09-03T00:00:00.000Z,0.000108005
2014-09-04T00:00:00.000Z,0.00015712000000000001
2014-09-05T00:00:00.000Z,0.000166845
2014-09-06T00:00:00.000Z,0.000167125
2014-09-07T00:00:00.000Z,0.00019915
2014-09-08T00:00:00.000Z,0.00021645
2014-09-09T00:00:00.000Z,0.0001662
2014-09-10T00:00:00.000Z,0.0002015
2014-09-11T00:00:00.000Z,0.00022009999999999998
2014-09-12T00:00:00.000Z,0.00020304999999999998
2014-09-13T00:00:00.000Z,0.00021515
2014-09-14T00:00:00.000Z,0.0003344
2014-09-15T00:00:00.000Z,0.00036784999999999997
2014-09-16T00:00:00.000Z,0.00027305
2014-09-17T00:00:00.000Z,0.00028355000000000003
2014-09-18T00:00:00.000Z,0.00029065000000000004
2014-09-19T00:00:00.000Z,0.00029029999999999995
2014-09-20T00:00:00.000Z,0.0002922
2014-09-21T00:00:00.000Z,0.00028514999999999997
2014-09-22T00:00:00.000Z,0.00029299999999999997
2014-09-23T00:00:00.000Z,0.00032545
2014-09-24T00:00:00.000Z,0.00031145
2014-09-25T00:00:00.000Z,0.00031130000000000003
2014-09-26T00:00:00.000Z,0.00038425
2014-09-27T00:00:00.000Z,0.000403
2014-09-28T00:00:00.000Z,0.00039235
2014-09-29T00:00:00.000Z,0.00039745
2014-09-30T00:00:00.000Z,0.00040950000000000003
2014-10-01T00:00:00.000Z,0.00039815
2014-10-02T00:00:00.000Z,0.0003845
2014-10-03T00:00:00.000Z,0.000338
2014-10-04T00:00:00.000Z,0.00030175
2014-10-05T00:00:00.000Z,0.00028735
2014-10-06T00:00:00.000Z,0.0002984
2014-10-07T00:00:00.000Z,0.0002852
2014-10-08T00:00:00.000Z,0.0003035
2014-10-09T00:00:00.000Z,0.00030495
2014-10-10T00:00:00.000Z,0.00029295000000000005
2014-10-11T00:00:00.000Z,0.0002818
2014-10-12T00:00:00.000Z,0.0002911
